collection,collection.label,ref_area,ref_area.label,source,source.label,indicator,indicator.label,sex,sex.label,classif1,classif1.label,classif2,classif2.label,classif3,classif3.label,classif4,classif4.label,classif5,classif5.label,time,obs_value,obs_status,obs_status.label,note_classif,note_classif.label,note_indicator,note_indicator.label,note_source,note_source.label,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,19.2,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,17.4,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,16.5,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,15.0,,,,,I11:264,Break in series: Methodology revised,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,14.8,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,15.1,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,15.2,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,13.3,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,13.1,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,13.0,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,12.4,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MLT,Malta,BA:2248,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,12.5,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MMR,Myanmar,BA:7009,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,10.9,,,,,I11:264,Break in series: Methodology revised,R1:3513_S3:5,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MNE,Montenegro,BA:469,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,12.2,,,,,,,S3:21_T3:94,Data reference period: October | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,MNE,Montenegro,BA:469,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,11.0,,,,,,,S3:21,Data reference period: October,
SDG,SDG labour market indicators,MNE,Montenegro,BA:469,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,8.0,,,,,,,S3:5_S5:40,Data reference period: Annual or annual average | Population coverage: Excluding institutional population,
SDG,SDG labour market indicators,MNE,Montenegro,BA:469,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,7.4,,,,,,,S3:5_S5:40,Data reference period: Annual or annual average | Population coverage: Excluding institutional population,
SDG,SDG labour market indicators,MNE,Montenegro,BA:469,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,7.2,,,,,,,,,
SDG,SDG labour market indicators,MNE,Montenegro,BA:469,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,6.6,,,,,,,,,
SDG,SDG labour market indicators,MNE,Montenegro,BA:469,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,6.7,,,,,,,S3:5_S5:40,Data reference period: Annual or annual average | Population coverage: Excluding institutional population,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,6.0,,,,,,,R1:2477,Repository: NSO,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,6.5,,,,,I11:264,Break in series: Methodology revised,R1:3513_S3:26,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,5.8,,,,,,,R1:3513_S3:26,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,6.3,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,6.3,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,6.1,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,7.3,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,7.7,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,7.1,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,MNG,Mongolia,BA:702,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,7.5,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,MNG,Mongolia,EA:1429,Official estimate,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,6.0,,,,,,,S3:23_T2:85,Data reference period: December | Age coverage - minimum age: 16 years old,
SDG,SDG labour market indicators,MNG,Mongolia,EA:1429,Official estimate,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,4.7,,,,,,,S3:23_T2:85,Data reference period: December | Age coverage - minimum age: 16 years old,
SDG,SDG labour market indicators,MNG,Mongolia,EA:1429,Official estimate,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,4.6,,,,,,,S3:23_T2:85,Data reference period: December | Age coverage - minimum age: 16 years old,
SDG,SDG labour market indicators,MOZ,Mozambique,BX:8363,Other household survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,3.2,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,22.4,,,,,,,S3:5_S5:41,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts,
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,21.2,,,,,,,S3:5_S5:41,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts,
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,21.1,,,,,,,S3:5_S5:41,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts,
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,20.4,,,,,I11:266,Break in series: Other or unspecified type of break,S3:5_S5:41_T2:85,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts | Age coverage - minimum age: 16 years old,
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,19.7,,,,,,,S3:5_S5:41_T2:85,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts | Age coverage - minimum age: 16 years old,
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,18.3,,,,,,,S3:5_S5:356_T2:85,"Data reference period: Annual or annual average | Population coverage: Nationals, residents | Age coverage - minimum age: 16 years old",
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,17.1,,,,,,,S3:5_S5:356_T2:85,"Data reference period: Annual or annual average | Population coverage: Nationals, residents | Age coverage - minimum age: 16 years old",
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,16.6,,,,,,,S3:5_S5:356_T2:85,"Data reference period: Annual or annual average | Population coverage: Nationals, residents | Age coverage - minimum age: 16 years old",
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,15.8,,,,,,,S3:5_S5:356_T2:85,"Data reference period: Annual or annual average | Population coverage: Nationals, residents | Age coverage - minimum age: 16 years old",
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,14.9,,,,,,,T2:85,Age coverage - minimum age: 16 years old,
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,14.0,,,,,,,T2:85,Age coverage - minimum age: 16 years old,
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,14.2,,,,,,,S3:5_S5:356_T2:85,"Data reference period: Annual or annual average | Population coverage: Nationals, residents | Age coverage - minimum age: 16 years old",
SDG,SDG labour market indicators,MUS,Mauritius,BA:82,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,14.1,,,,,,,S3:5_S5:356_T2:85,"Data reference period: Annual or annual average | Population coverage: Nationals, residents | Age coverage - minimum age: 16 years old",
SDG,SDG labour market indicators,MYS,Malaysia,BA:544,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,20.3,,,,,,,S3:5_S5:41_T3:94,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,MYS,Malaysia,BA:544,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,19.8,,,,,,,S3:5_S5:41_T3:94,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,MYS,Malaysia,BA:544,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,20.3,,,,,,,S3:5_S5:41_T3:94,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,MYS,Malaysia,BA:544,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,18.8,,,,,,,S3:5_S5:41_T3:94,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,MYS,Malaysia,BA:544,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,18.2,,,,,,,S3:5_S5:41_T3:94,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,MYS,Malaysia,BA:544,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,16.6,,,,,,,S3:5_T3:94,Data reference period: Annual or annual average | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,MYS,Malaysia,BA:544,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,16.8,,,,,,,S3:5_T3:94,Data reference period: Annual or annual average | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,MYS,Malaysia,BA:544,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,17.7,,,,,,,S3:5_S5:40_T3:94,Data reference period: Annual or annual average | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old,
